news_id|title
65f93a06d34f691bf5377ddd|‘암 유발 대사물질’ 컴퓨터 예측법 개발
65f93a06d34f691bf5377dde|“치매 증상 있는 아버지, 한국여행 중 실종”…누리꾼들 관심 덕에 찾았다
65f93a06d34f691bf5377ddf|"푸틴 당선 확실시되지만… 독일 대통령 ""축하하지 않겠다"""
65f93a06d34f691bf5377de0|‘중도 해지 제도, 숨겼나’…공정위, 넷플릭스와 웨이브 현장 조사
65f93a06d34f691bf5377de1|맞춤형 징수에… 동대문 외국인 체납자 ‘뚝’
65f93a06d34f691bf5377de2|서울, 노후 주택 정비 지원 ‘휴먼타운 2.0’ 추진
65f93a06d34f691bf5377de3|30일부터 김포골드라인서 기후동행카드 사용 가능… 첫 확대 [오늘, 특별시]
65f93a06d34f691bf5377de4|서초, 어린이공원 반경 10m 금연구역 지정
65f93a06d34f691bf5377de5|금감원, 은행계좌 악용한 청소년 대상 범죄 차단
65f93a06d34f691bf5377de6|주문한 짬뽕서 바퀴벌레 나왔는데…“볶음밥값 빼주겠다” 황당한 제안 논란
65f93a06d34f691bf5377de7|‘盧=불량품’ 양문석 공천 유지에…'원조 친노' 전해철 “저와 당 의원에 수박·고름이라 멸칭 반복. 용납 범위 벗어나”
65f93a06d34f691bf5377de8|의대교수협 “망언을 일삼는 복지부 장·차관 해임해야”
65f93a06d34f691bf5377de9|“번호이동지원금 ‘50만원’은 뭐야?” 혼란 속…“통신3사 추가 노력” 요구한 정부
65f93a06d34f691bf5377dea|머스크, AI챗봇 ‘그록’ 코드 공개
65f93a06d34f691bf5377deb|한소희 “혜리·류준열 한참 전 정리” vs 혜리 “이별, 더 얘기 해보자는 대화 나눴어”
65f93a06d34f691bf5377dec|시급 1만3000원에 하원·목욕·설거지 등 요구한 도우미 모집글 논란
65f93a06d34f691bf5377ded|조국혁신당 비례 1번 박은정·2번 조국…황운하는 8번
65f93a06d34f691bf5377dee|유명 카페 “케이크 샀어도 초 5개 이상은 추가금 내세요”
65f93a06d34f691bf5377def|이재명 비판하고 ‘조국 옹호’ 뉘우친 양소영…새로운미래 ‘비례 1번’ 받았다
65f93a06d34f691bf5377df0|임현주 아나운서, 생후 170일 딸과 생방
65f93a06d34f691bf5377df1|‘전쟁의지가 민심’ 확인한 푸틴… 국제 비판에는 ‘3차대전’ 운운
65f93a06d34f691bf5377df2|갑자기 액셀 밟고, 기억 못하고… 브레이크 없는 노인운전 사고
65f93a06d34f691bf5377df3|2024년도 어김없이 ‘떼주총’… 28일 하루에만 700곳 집중
65f93a06d34f691bf5377df4|‘불황형’ 보험약관대출 70조 넘어서
65f93a06d34f691bf5377df5|“왜 몰래 촬영하나” 신고…女지인에 흉기 보복한 70대男 구속기로
65f93a06d34f691bf5377df6|조국혁신당, 9시간만에 비례 투표 50% 돌파
65f93a06d34f691bf5377df7|“한동훈 등 겁에 질려 있어”… 전여옥, 국민의힘 장예찬 공천 취소 맹비판
65f93a06d34f691bf5377df8|이재명 “우리의 최대 목표는 총 151석 차지하는 것인데 녹록치 않다”
65f93a06d34f691bf5377df9|복지부·여가부 ‘차관 부부’… 네쌍둥이 가족 찾아 첫돌 축하
65f93a06d34f691bf5377dfa|‘여객분담률 6%’ 김포공항, 노선 확장 ‘절실’
65f93a06d34f691bf5377dfb|동네 공사 진행과정 감독한다… 서초구 ‘주민참여감독관’ 모집
65f93a06d34f691bf5377dfc|노무현재단, ‘노무현=불량품’ 막말 양문석에 “입에 담기 민망·무도한 조롱, 강한 유감”
65f93a06d34f691bf5377dfd|간병비 일 9만원↓… 서울북부병원 ‘간호·간병통합서비스’ 확대 [오늘, 특별시]
65f93a06d34f691bf5377dfe|고창담양 고속도로서 4중 추돌 사고…8명 사상
65f93a06d34f691bf5377dff|수출입 불균형… 강릉 옥계항 반쪽사업 전락
65f93a06d34f691bf5377e00|“용담댐 열흘 이상 제한수위 초과… 손배 제외 부당”
65f93a06d34f691bf5377e01|北, 김주애에 ‘향도’ 표현 첫 사용… 김정은 후계자 작업 본격화 분석
65f93a06d34f691bf5377e02|이준석 “윤석열·이재명 경쟁, 한국 정치사에서 가장 무의미”
65f93a06d34f691bf5377e03|조국, 한동훈 상대 ‘1대 1 토론’ 공개 제안…“어느 주제라도 자리라도 좋다”
65f93a06d34f691bf5377e04|‘정봉주 빈자리’ 박용진·조수진 경선… 朴, 65% 이상 득표해야 생환
65f93a06d34f691bf5377e05|中 ‘영유권 분쟁 대응’ 외국어 지명 금지
65f93a06d34f691bf5377e06|하나銀, 중장년 세대 위한 ‘50+ 컬처뱅크’ 개점
65f93a06d34f691bf5377e07|박지원 “4월이 가면 떠나야 할 사람? ‘한동훈’”
65f93a06d34f691bf5377e08|한동훈 “이종섭, 즉각 소환·즉각 귀국해야… ‘회칼 발언’ 황상무, 스스로 결단을”
65f93a06d34f691bf5377e09|보훈부·수은, 유공자 보청기 지원
65f93a06d34f691bf5377e0a|잊힐 뻔한 참전용사 2인 묘지 영구 보존
65f93a06d34f691bf5377e0b|성 김 “영어 못하던 소년, 3개국 美 대사로”
65f93a06d34f691bf5377e0c|박지원 “3월 가기 전, 호주로 야반도주한 이종섭 잡아 와야”
65f93a06d34f691bf5377e0d|‘후배 폭행’ 혐의 前 대구FC 선수 실형 확정
65f93a06d34f691bf5377e0e|베네수엘라 마두로, 3선 도전 공식화
65f93a06d34f691bf5377e0f|文, 남한산성 김밥 할머니 별세에 “나눔의 의미 다시 생각”
65f93a06d34f691bf5377e10|새벽 4시 귀가 아파트 주민, 경비원 깨워 물 한 모금 요구했다가…
65f93a06d34f691bf5377e11|양문석 ‘노무현 불량품’ 발언 논란에…이재명 “정치인에 대한 비판은 표현의 자유”
65f93a06d34f691bf5377e12|김행-진중권, 라디오방송 중 거친 언쟁…“인격살해 당해…왜곡해 독설”
65f93a06d34f691bf5377e13|"野 강타한 '양문석 막말 파동'… '文 복심' 윤건영 ""盧 대통령님 죄송합니다"""
65f93a06d34f691bf5377e14|의료개혁 주도, 지지율 상승하던 尹…의료공백 우려 등 영향으로 다시 ‘주춤’
65f93a06d34f691bf5377e15|카페 사장, 길고양이에게 밥 챙겨주다 위생점검 받게 된 사연
65f93a06d34f691bf5377e16|군대 간 아들, 첫 휴가 기념 가리비 주문…가게로부터 3㎏ 공짜로 받은 사연
65f93a06d34f691bf5377e17|양문석, ‘盧 비하 논란’ 뒤 첫 입장...“진심으로 사과”
65f93a06d34f691bf5377e18|‘류준열 열애설’ 한소희, 블로그에 글 올려…“환승이라는 단어 배제해달라”
65f93a06d34f691bf5377e19|‘무료 체험’ 女 유인 강제추행 혐의 30대…가해 부모 “화를 냈어야지” 두둔
65f93a06d34f691bf5377e1a|비 오는 밤 도로 누워있던 사람 택시로 밟아 사망…운전자 ‘무죄’ 왜?
65f93a06d34f691bf5377e1b|생후 100일 우는 아이 달랜다며 위로 던져…두개골 골절·뇌진탕 등 사망케 한 30대 아빠
65f93a06d34f691bf5377e1c|부산 돌려차기男 “우리 가족 마음 아픈 건 생각 안 하나”…‘그알’ PD에 편지
65f93a06d34f691bf5377e1d|“사직서 수리 전까진 환자 안 떠나…응급실과 중환자실 진료 최선”
65f93a06d34f691bf5377e1e|"오타니 ""한국은 가장 좋아하는 나라… 아내와 좋은 추억 될 것"""
65f93a06d34f691bf5377e1f|위장취재에 딱 걸린 아동 성착취 미수범, 처벌 가능할까? [법잇슈]
65f93a06d34f691bf5377e20|“제 고향 목포서 尹 정권 퇴진 관철”…최대집, 소나무당 위원장 출마 선언
65f93a06d34f691bf5377e21|정세균 “노무현 모욕한 자 묵과 못 해” 이재명 “물어뜯는 것도 재미”
65f93a06d34f691bf5377e22|민주 ‘막말’ 내홍 속 이재명식 이중 잣대?…정봉주는 “모든 행위 책임져야” 공천 철회·양문석엔 “표현의 자유” 유지
65f93a06d34f691bf5377e23|봄 오자 술도 오네…주류박람회 어딜 갈까? [이 기자의 술래잡기]
65f93a06d34f691bf5377e24|美 상무장관 “반도체 앞서가야 세계 리드” [심층기획]
65f93a06d34f691bf5377e25|AI시대 국가 안보가 된 반도체… 동맹도 없는 美 우선주의 [심층기획]
65f93a06d34f691bf5377e26|"국민의힘 ""이재명, 친명 양문석에 면죄부…책임있는 조치해야"""
65f93a06d34f691bf5377e27|“한국 싫어 용접 배우는 의사도” 발언에…용접협회장 “우리가 우습나”
65f93a06d34f691bf5377e28|팔 자치정부 새총리 임명 두고 하마스·파타 ‘신경전’
65f93a06d34f691bf5377e29|與 김영주 “경부선 지하화, 도림고가 철거 등 임기내 추진”
65f93a06d34f691bf5377e2a|尹, 김하성에 “게임할 때 보는데 너무 잘해”
65f93a06d34f691bf5377e2b|박용진 “순천은 차점자에 공천 승계…형평성에 어긋나”
65f93a06d34f691bf5377e2c|라담션 뮤직 페스티벌 4월27일 개최…“다양성과 창의성 화합 기대”
65f93a06d34f691bf5377e2d|초교 1학년 조카 둔 이모 “학교급식 맵게 나오는 듯”…되레 빈축 산 사연?
65f93a06d34f691bf5377e2e|‘소수자들의 대법관’ 김영란 판결 3탄
65f93a06d34f691bf5377e2f|불확실성의 시대 만연한 실패의 감각
65f93a06d34f691bf5377e30|“근무 8시간 밖에 안 되나?” 초등 딸 둔 학부모, 담임교사 비판글 논란
65f93a06d34f691bf5377e31|‘석유+달러’의 커플링, ‘전기+비트코인’으로 넘어간다?
65f93a06d34f691bf5377e32|먹는 책… 입는 책… 혈액·인피로 만든 책… 별의 별 책들의 이야기
65f93a06d34f691bf5377e33|“아무리 친해도 유부남이 女인턴에게 신발 선물? 선 많이 넘은 것”
65f93a06d34f691bf5377e34|“남편, 밤 9시부터 게임하는데 새벽마다 담배 피러 나가 잠 설친다”
65f93a06d34f691bf5377e35|‘동·서양 문화적 가교役’… 유럽사의 그늘에 가려진 비잔티움·오스만 재조명
65f93a06d34f691bf5377e36|“자동차 조수석 창문 열고 컵라면 국물 버려…아이 교육 좀 똑바로 시키자”
65f93a06d34f691bf5377e37|개인 이익과 집단의 괴리가 정치 분열의 ‘덫’
65f93a06d34f691bf5377e38|"""다른 선택지 없었다”…용주골 집창촌 사람들에게 들어보니 [밀착취재]"
65f93a06d34f691bf5377e39|보수주의는 자유에 대한 저항과 타협의 역사
65f93a06d34f691bf5377e3a|오영훈 제주지사, 의료진 현장 복귀 호소… “제주대의대 교수협 입장 존중”
65f93a06d34f691bf5377e3b|국힘 ‘5·18 폄훼’ 도태우 공천 취소, 홍준표 “한동훈, 매일 하는 쇼는 셀카 찍는 것뿐” 일갈
65f93a06d34f691bf5377e3c|막말 정치인 설자리 사라지나.. 여야 ‘막말 논란’ 후보들 잇따라 공천 취소
65f93a06d34f691bf5377e3d|음식 싱겁다는 시어머니에게 소금통 건넨 며느리 ‘버릇없다’ 지적받은 황당 사연
65f93a06d34f691bf5377e3e|외식부담 낮아질까… 착한업소는 배달료, 손님은 캐시백 지원
65f93a06d34f691bf5377e3f|남편 병간호로 ‘암 완치’…댄스동호회서 만난 남성과 불륜 저지른 아내
65f93a06d34f691bf5377e40|13살 딸에게 성관계 요구, ‘19세 남친’의 진짜 정체는 ‘49세 유부남’?
65f93a06d34f691bf5377e41|포항시, 다자녀 가구 ‘자녀 2명 이상’으로 지원 대상 확대
65f93a06d34f691bf5377e42|천연 공기청정기 ‘포항 북구청 도시 숲’ 온실가스 배출권 거래제 추진
65f93a06d34f691bf5377e43|“23살에 애 낳으면 좋은 점 20가지”…‘선플 ’‘악플’ 모두 쏟아진 사연
65f93a06d34f691bf5377e44|“돈 아끼려고 유튜브로 운전 연습…장내 시험 응시했다 탈락”
65f93a06d34f691bf5377e45|노무현재단 이사장 정세균, 민주당에 ‘이명박과 노무현 유사불량품 막말’ 양문석 조치 요구
65f93a06d34f691bf5377e46|포스코갤러리, ‘영남 젊은작가 초청展’ 개최
65f93a06d34f691bf5377e47|중국의 ‘내로남불’?…“인스타 통제하는 中, 틱톡 법안은 반발? 아이러니” [어떻게 생각하십니까]
65f93a06d34f691bf5377e48|코스피, 외국인 조 단위 매도에 2700선 후퇴
65f93a06d34f691bf5377e49|러 “우크라戰 한국인 용병 15명…5명은 사망”
65f93a06d34f691bf5377e4a|“환자 진료만 집중”…충북 전문병원, 의료대란 장기화에도 ‘정중동’
65f93a06d34f691bf5377e4b|의왕시, ‘재난대응 안전한국훈련’ 국무총리 표창…“안전한 행복 도시”
65f93a06d34f691bf5377e4c|“애견 미용사, 강아지 던졌고 2마리가 주차된 차량 위로 떨어져 즉사”
65f93a06d34f691bf5377e4d|“하늘에서 차가 떨어졌나요?”…휴게소 ‘해괴한 주차’ 놓고 갑론을박
65f93a06d34f691bf5377e4e|지역·연령 구분 없이 최대 1000만원 보상…용인시, 시민 대상 자전거 보험 가입
65f93a06d34f691bf5377e4f|‘트렁크에 아기 방치’ 40대 친부 구속기소…살인·시체유기 등 혐의 [사건수첩]
65f93a06d34f691bf5377e50|‘유명 BJ’ 전남친 협박에 30대女 사망…항소심서 징역 5년 구형
65f93a06d34f691bf5377e51|‘머리 깊이 숙인’ 정봉주 “‘목발 경품’ 발언, 매우 부적절…다시 한 번 용사들에 진심 사죄”
65f93a06d34f691bf5377e52|막말 논란에 가정폭력 전과까지… 민주, 정봉주 공천 백지화
65f93a06d34f691bf5377e53|배달원, 건물 출입구 ‘소변 테러’?…“내일이라도 와서 깨끗하게 청소해둬라”
65f93a06d34f691bf5377e54|물가 잡기 쉽지 않네… 美 생산자물가지수 1월 대비 0.6%↑
65f93a06d34f691bf5377e55|나이·병력 상관없이 누구나 치매 검사…성남시 치매안심센터, 연중 검진 사업
65f93a06d34f691bf5377e56|프란치스코 교황, 의정부교구장에 손희송 주교 임명
65f93a06d34f691bf5377e57|일본 정부, 등교 거부 고교생에 ‘온라인 수업’
65f93a06d34f691bf5377e58|“북한 개입설, 왜곡·폄훼 좌시 안 해”…5·18 유족, ‘도태우 제명 촉구’ 국민의힘 당사 앞 시위
65f93a06d34f691bf5377e59|도로주행시험 앞둔 여친 위해 운전연습 나선 남친, ‘드라이브스루’ 향했다가…
65f93a06d34f691bf5377e5a|“알바를 왜 해, 바보야?”…‘폭등’ 비트코인 수익 공개한 취준생
65f93a06d34f691bf5377e5b|‘파묘’ 조롱 중국 누리꾼…尹 얼굴도 합성해 논란
65f93a06d34f691bf5377e5c|조국 “윤석열·한동훈, ‘전두환 후예’ 자인”
65f93a06d34f691bf5377e5d|尹 “영암∼광주에 2조6000억 투입해 초고속도로 추진”
65f93a06d34f691bf5377e5e|글로벌기업 유치… 인천 UAM허브도시로 도약 꿈꾼다 [지방기획]
65f93a06d34f691bf5377e5f|‘돈봉투 논란’ 정우택 낙마에 민주 “애초에 공천하지 말았어야 하는 부적격 후보” 일갈
65f93a06d34f691bf5377e60|조민 “누가 봐도 나”…2009년 서울대 세미나 참석 주장
65f93a06d34f691bf5377e61|유명 변호사, 클럽 직원 무릎 꿇리고 사과 요구?
65f93a06d34f691bf5377e62|출차 경고음 들리면 갑자기 나타나는 할머니…“보험처리 없이 합의금 달라네요?”
65f93a06d34f691bf5377e63|카페 알바생 컵 뚜껑에 ‘미남’…“이거 호감있는 거냐?”
65f93a06d34f691bf5377e64|“‘혼전순결’ 강조했던 남편의 비밀, 이혼 가능할까요?”
65f93a06d34f691bf5377e65|“불 켜진 상가 승강기 앞에서 노상 방뇨하는 女 모습 CCTV 포착”
65f93a06d34f691bf5377e66|‘수서역 폭파’ 20대 협박범, 3년 만에 “광명역 폭파” 글 올려…檢 구속기소 [사건수첩]
65f93a06d34f691bf5377e67|영화관부터 북카페까지… ‘중랑양원미디어센터’ 개관
65f93a06d34f691bf5377e68|서울, 장애인 버스료 66만명에 150억 지원
65f93a06d34f691bf5377e69|임신·출산·육아로 일터 떠난 여성에 인턴십 기회 주는 서울시 [오늘, 특별시]
65f93a06d34f691bf5377e6a|강남구, 서울 자치구 중 최초로 ‘체납자 생활실태조사반’ 신설
65f93a06d34f691bf5377e6b|"루마니아 대통령의 나토 수장 도전에 ""분열은 안 되는데…"""
65f93a06d34f691bf5377e6c|“3달만에 머리카락 다 빠져…‘백신 음모론’ 믿어 1차도 안 맞았다”
65f93a06d34f691bf5377e6d|아이 옷 놓고 갈등…며느리 “시어머니가 선 넘은 거냐, 아니면 제가 이상한 거냐”
65f93a06d34f691bf5377e6e|“주 4.5일제 도입”…이재명, 한국노총 찾아 勞心 집중 공략
65f93a06d34f691bf5377e6f|“北, 전쟁 일으키면 지도부 신속 제거”… 한미 연합 특수훈련 실시
65f93a06d34f691bf5377e70|대중교통 옆 지리 다른 사람 못 앉게 짐으로 막는 민폐 승객..대응 방법은?
65f93a06d34f691bf5377e71|‘파산 선고’ 홍록기 소유 오피스텔 경매行…감정가 보니
65f93a06d34f691bf5377e72|“같은 날, 같은 예식장, 같은 홀에서 결혼…신혼여행지까지 겹치는 친구 어쩌죠?
